date,production_adj,production_past_adj,luftdruck_past,lufttemp_past,niederschlag_past,sonnenscheindauer_past,taupunkt_past,windgeschw_past,luftdruck_pred,lufttemp_pred,niederschlag_pred,sonnenscheindauer_pred,taupunkt_pred,windgeschw_pred,day_sin,day_cos,year_sin,year_cos
2021-08-13 17:30:00+00:00,0.0350611837665916,0.0632674134770738,931.7999999999998,23.6,0.0,15.0,14.9,0.8500000000000001,930.1679861111112,21.54171875,0.3787499999999998,4.876475694444444,17.349050925925926,1.8626215277777776,-0.9914448613736354,-0.130526192221381,-0.6707754553082517,-0.7416604941319227
2021-08-13 17:45:00+00:00,0.0412847145737668,0.0406846880609674,931.7999999999998,22.46666666666667,0.0,15.0,16.383333333333333,0.85,930.1439583333334,21.516082175925927,0.37875,4.864149305555555,17.327222222222222,1.868003472222222,-0.9978589232377156,-0.0654031292436883,-0.670908346831099,-0.7415402822182768
2021-08-13 18:00:00+00:00,0.0288680529737692,0.023322292978394,931.85,22.25,0.0,15.0,16.5,0.95,930.1207407407408,21.48983796296296,0.3787499999999999,4.853472222222223,17.30342013888889,1.8733969907407413,-1.0,-1.1255837497363788e-11,-0.6710412168103675,-0.7414200464929859
2021-08-13 18:15:00+00:00,0.0157551812090035,0.0125866026638386,931.9166666666666,21.73333333333333,0.0,2.5,15.6,0.9833333333333334,930.0978703703704,21.46247685185185,0.3787499999999999,4.852083333333334,17.282575231481484,1.879681712962963,-0.997858923239188,0.0654031292212248,-0.6711740652417906,-0.7412997869599105
2021-08-13 18:30:00+00:00,0.0059878061057182,0.0054739960270669,932.0,21.25,0.0,0.0,15.0,1.25,930.0756018518518,21.435659722222223,0.37875,4.852083333333334,17.262372685185188,1.8859664351851848,-0.9914448613746744,0.1305261922134894,-0.6713068921211022,-0.7411795036229124
2021-08-13 18:45:00+00:00,0.0005387281232027,0.0008497053192051,932.0833333333334,20.450000000000003,0.0,0.0,14.933333333333332,1.6666666666666667,930.0536342592592,21.40954861111111,0.3787499999999999,4.852083333333334,17.241701388888888,1.8917881944444448,-0.9807852804040694,0.1950903220119106,-0.6714396974440373,-0.7410591964858542
2021-08-13 19:00:00+00:00,1.0465578711617488e-05,9.46885692955868e-06,932.15,20.4,0.0,0.0,14.65,1.4,930.0321238425926,21.383854166666666,0.3787499999999999,4.852083333333334,17.221197916666668,1.8959085648148148,-0.9659258262895812,0.2588190451006065,-0.6715724812063312,-0.7409388655525987
2021-08-13 19:15:00+00:00,6.97705247441166e-06,9.46885692955868e-06,932.2166666666668,20.366666666666664,0.0,0.0,14.583333333333334,1.2833333333333334,930.0111863425926,21.35896990740741,0.3787499999999998,4.852083333333334,17.200422453703705,1.902054398148148,-0.9469301294949974,0.3214394653034804,-0.6717052434037203,-0.7408185108270102
2021-08-13 19:30:00+00:00,8.472135147499872e-06,3.9868871282352335e-06,932.35,20.15,0.0,0.0,14.6,1.25,929.990642361111,21.335561342592595,0.3787499999999998,4.852083333333334,17.178425925925925,1.908940972222222,-0.9238795325158394,0.3826834323540987,-0.6718379840319412,-0.7406981323129532
2021-08-13 19:45:00+00:00,5.481969801323446e-06,7.973774256470467e-06,932.4,20.26666666666667,0.0,0.0,14.516666666666666,1.2,929.970028935185,21.313211805555557,0.3787499999999999,4.852083333333334,17.156666666666666,1.9153645833333333,-0.8968727415369246,0.4422886902104109,-0.6719707030867317,-0.7405777300142933
2021-08-13 20:00:00+00:00,5.481969801323446e-06,1.3455744057793862e-05,932.4,20.35,0.0,0.0,14.4,1.15,929.9487962962962,21.29061342592593,0.3787499999999998,4.852083333333334,17.13461226851852,1.9208738425925929,-0.8660254037880685,0.499999999993713,-0.6721034005638299,-0.7404573039348967
2021-08-13 20:15:00+00:00,7.973774256470416e-06,2.392132276941136e-05,932.4833333333332,20.383333333333336,0.0,0.0,14.366666666666667,1.1,929.9270833333334,21.26894675925926,0.3787499999999999,4.852083333333334,17.11140625,1.9264409722222224,-0.8314696123052904,0.5555702330154938,-0.6722360764589748,-0.7403368540786305
2021-08-13 20:30:00+00:00,3.9868871282352335e-06,2.840657078867604e-05,932.5,20.4,0.0,0.0,14.300000000000002,1.0,929.9051157407408,21.24714699074074,0.37875,4.852083333333334,17.087528935185187,1.931840277777778,-0.7933533402928317,0.60876142900664,-0.672368730767906,-0.7402163804493623
2021-08-13 20:45:00+00:00,7.4754133654410625e-06,1.4950826730882128e-05,932.5666666666666,19.9,0.0,0.0,14.416666666666666,1.0,929.8829166666668,21.22458912037037,0.3787499999999999,4.852083333333334,17.062841435185184,1.937743055555556,-0.7518398074791779,0.6593458150998402,-0.6725013634863639,-0.7400958830509609
2021-08-13 21:00:00+00:00,0.0,2.0432796532205523e-05,932.5,20.25,0.0,0.0,14.15,1.1,929.8605844907408,21.202239583333338,0.3787499999999999,4.852083333333334,17.03763888888889,1.9433159722222224,-0.7071067811954129,0.7071067811776822,-0.6726339746100894,-0.7399753618872952
2021-08-13 21:15:00+00:00,4.983608910293993e-06,8.970496038529276e-06,932.4833333333332,20.08333333333333,0.0,0.0,14.3,1.15,929.8381192129629,21.1810474537037,0.37875,4.852083333333334,17.012523148148148,1.9477488425925928,-0.6593458151077519,0.7518398074722396,-0.6727665641348244,-0.7398548169622357
2021-08-13 21:30:00+00:00,2.990165346176425e-06,1.0963939602646791e-05,932.45,19.35,0.0,0.0,14.45,0.7000000000000001,929.81484375,21.15956018518519,0.3787499999999998,4.852083333333334,16.986938657407407,1.9509664351851848,-0.6087614290149885,0.7933533402864257,-0.6728991320563111,-0.7397342482796528
2021-08-13 21:45:00+00:00,0.0,1.0465578711617438e-05,932.5166666666668,19.8,0.0,0.0,14.4,0.75,929.7916145833332,21.136550925925928,0.3787499999999999,4.852083333333334,16.961765046296296,1.954056712962963,-0.5555702330242435,0.831469612299444,-0.6730316783702928,-0.7396136558434185
2021-08-13 22:00:00+00:00,9.46885692955868e-06,0.0,932.6,19.65,0.0,0.0,14.35,0.75,929.7688715277778,21.11322916666667,0.3787499999999998,4.852083333333334,16.93721064814815,1.9561979166666663,-0.5000000000028262,0.8660254037828069,-0.6731642030725131,-0.739493039657405
2021-08-13 22:15:00+00:00,3.48852623720578e-06,4.485248019264638e-06,932.6,19.266666666666666,0.0,0.0,14.316666666666668,0.75,929.7462442129628,21.09075231481481,0.3787499999999999,4.852083333333334,16.912766203703708,1.954866898148148,-0.4422886902198488,0.8968727415322704,-0.6732967061587167,-0.7393723997254853
2021-08-13 22:30:00+00:00,1.2957383166764508e-05,0.0,932.6,18.7,0.0,0.0,14.25,0.6999999999999998,929.7240104166668,21.069733796296298,0.3787499999999999,4.852083333333334,16.887586805555554,1.957523148148148,-0.382683432377265,0.9238795325062436,-0.6734291876246487,-0.7392517360515333
2021-08-13 22:45:00+00:00,1.2459022275735104e-05,6.478691583382205e-06,932.6,18.700000000000003,0.0,0.0,14.033333333333331,0.4333333333333333,929.702378472222,21.049594907407407,0.3787499999999998,4.852083333333334,16.863107638888888,1.9634722222222225,-0.3214394653134451,0.9469301294916148,-0.6735616474660548,-0.7391310486394237
2021-08-13 23:00:00+00:00,1.5449187621911528e-05,0.0,932.55,19.05,0.0,0.0,13.75,0.7999999999999999,929.681238425926,21.027806712962967,0.3788020833333332,4.852083333333334,16.840052083333333,1.9721238425925929,-0.258819045110771,0.9659258262868576,-0.6736940856786818,-0.7390103374930319
2021-08-13 23:15:00+00:00,1.4950826730882126e-06,1.3954104948823268e-05,932.5,18.916666666666668,0.0,0.0,13.7,0.4833333333333334,929.660659722222,21.002957175925925,0.3801562499999998,4.852083333333334,16.8189525462963,1.9852604166666667,-0.1950903220222315,0.9807852804020164,-0.673826502258277,-0.738889602616234
2021-08-13 23:30:00+00:00,1.4950826730882126e-06,1.3954104948823316e-05,932.55,19.1,0.0,0.0,13.75,0.35,929.6409143518518,20.973472222222224,0.3843229166666665,4.852083333333334,16.79861689814815,1.999357638888889,-0.1305261922239224,0.9914448613733008,-0.6739588972005881,-0.7387688440129071
2021-08-13 23:45:00+00:00,1.4950826730882126e-06,1.744263118602915e-05,932.6,19.01666666666667,0.0,0.0,13.783333333333331,0.5833333333333334,929.6219097222224,20.94152777777778,0.3900520833333332,4.852083333333334,16.777841435185184,2.0133043981481484,-0.0654031292317254,0.9978589232384998,-0.6740912705013641,-0.7386480616869288
2021-08-14 00:00:00+00:00,3.48852623720578e-06,5.481969801323446e-06,932.6,18.55,0.0,0.0,14.0,0.95,929.6033854166668,20.908258101851853,0.3943229166666665,4.852083333333334,16.75773726851852,2.026336805555556,7.327335794085445e-13,1.0,-0.674223622156354,-0.7385272556421774
2021-08-14 00:15:00+00:00,2.990165346176425e-06,4.485248019264638e-06,932.6,18.516666666666666,0.0,0.0,13.766666666666666,1.0833333333333333,929.5849710648148,20.875422453703703,0.3971354166666665,4.852083333333334,16.73791087962963,2.0365104166666668,0.065403129218667,0.9978589232393557,-0.6743559521613082,-0.7384064258825321
2021-08-14 00:30:00+00:00,1.4950826730882126e-06,4.983608910294042e-06,932.55,18.35,0.0,0.0,13.75,1.15,929.5672164351852,20.84415509259259,0.3990624999999999,4.852083333333334,16.717511574074077,2.0409953703703705,0.130526192210948,0.9914448613750088,-0.6744882605119771,-0.7382855724118732
2021-08-14 00:45:00+00:00,1.4950826730882126e-06,2.990165346176425e-06,932.5166666666668,18.4,0.0,0.0,13.683333333333332,1.2,929.5497048611112,20.81278935185185,0.4011458333333332,4.852083333333334,16.697418981481484,2.0432870370370373,0.1950903220093965,0.9807852804045696,-0.6746205472041125,-0.7381646952340811
2021-08-14 01:00:00+00:00,0.0,4.983608910293993e-06,932.6,18.85,0.0,0.0,13.6,1.15,929.532644675926,20.78114583333333,0.4046354166666665,4.852083333333334,16.678119212962965,2.0468807870370367,0.2588190450981305,0.9659258262902448,-0.6747528122334661,-0.7380437943530376
2021-08-14 01:15:00+00:00,0.0,0.0,932.5833333333334,18.566666666666663,0.0,0.0,13.683333333333332,1.05,929.5156886574074,20.75061342592593,0.4066145833333332,4.852083333333334,16.658292824074078,2.050850694444444,0.3214394653010531,0.9469301294958212,-0.6748850555957912,-0.7379228697726247
2021-08-14 01:30:00+00:00,1.4950826730882126e-06,9.468856929558628e-06,932.5,18.4,0.0,0.0,13.699999999999998,1.25,929.498599537037,20.72152777777778,0.4079687499999997,4.852083333333333,16.637511574074075,2.055063657407408,0.3826834323651746,0.9238795325112517,-0.6750172772868409,-0.7378019214967254
2021-08-14 01:45:00+00:00,1.4950826730882126e-06,0.0,932.4166666666666,17.616666666666667,0.0,0.0,13.766666666666666,1.8,929.4819328703704,20.69277777777778,0.4089062499999999,4.852083333333334,16.61644675925926,2.057204861111112,0.4422886902081119,0.8968727415380584,-0.6751494773023696,-0.7376809495292237
2021-08-14 02:00:00+00:00,0.0,6.478691583382254e-06,932.35,17.95,0.0,0.0,13.65,1.7000000000000002,929.465457175926,20.66416666666667,0.4096701388888888,4.852083333333334,16.595266203703705,2.057876157407408,0.499999999991493,0.8660254037893501,-0.6752816556381324,-0.737559953874004
2021-08-14 02:15:00+00:00,0.0,4.983608910293993e-06,932.2166666666668,18.5,0.0,0.0,13.433333333333332,1.4166666666666667,929.4502604166668,20.636527777777776,0.4149131944444443,4.852083333333334,16.575243055555557,2.059878472222222,0.5555702330133625,0.8314696123067145,-0.6754138122898846,-0.7374389345349515
2021-08-14 02:30:00+00:00,1.4950826730882126e-06,3.9868871282352335e-06,932.2000000000002,18.4,0.0,0.0,13.5,1.1,929.436556712963,20.607106481481484,0.4447743055555554,4.852083333333334,16.555243055555554,2.064050925925926,0.6087614290046064,0.7933533402943922,-0.6755459472533828,-0.7373178915159524
2021-08-14 02:45:00+00:00,2.990165346176425e-06,8.970496038529276e-06,932.2166666666668,17.099999999999998,0.0,0.0,13.816666666666668,0.7166666666666667,929.4233275462964,20.57680555555556,0.4616840277777777,4.852083333333334,16.531979166666666,2.067152777777778,0.659345815097913,0.7518398074808681,-0.6756780605243837,-0.7371968248208935
2021-08-14 03:00:00+00:00,2.990165346176425e-06,5.98033069235285e-06,932.25,16.900000000000002,0.0,0.0,13.65,0.5499999999999999,929.4102256944444,20.546927083333333,0.4667187499999998,4.852083333333334,16.50847800925926,2.069380787037037,0.7071067811861593,0.7071067811869357,-0.6758101520986454,-0.7370757344536625
2021-08-14 03:15:00+00:00,3.9868871282352335e-06,8.970496038529275e-06,932.1166666666668,16.75,0.0,0.0,13.433333333333332,0.6666666666666666,929.3975983796298,20.517193287037035,0.4708506944444443,4.852083333333334,16.485225694444445,2.073790509259259,0.7518398074705495,0.6593458151096792,-0.6759422219719259,-0.7369546204181474
2021-08-14 03:30:00+00:00,1.4950826730882126e-06,6.478691583382205e-06,932.1,16.849999999999998,0.0,0.0,13.45,0.6,929.3853472222222,20.4861400462963,0.474375,4.852083333333334,16.46191550925926,2.079814814814815,0.7933533402848651,0.6087614290170221,-0.6760742701399844,-0.7368334827182377
2021-08-14 03:45:00+00:00,1.4950826730882126e-06,3.48852623720578e-06,932.0333333333332,17.25,0.0,0.0,13.3,0.8333333333333334,929.3733101851852,20.45529513888889,0.4830555555555553,4.852083333333334,16.43813078703704,2.085555555555556,0.83146961229802,0.5555702330263748,-0.6762062965985809,-0.7367123213578229
2021-08-14 04:00:00+00:00,0.0,2.990165346176425e-06,932.15,16.799999999999997,0.0,0.0,13.6,0.3,929.3615567129632,20.423628472222223,0.4983506944444443,4.852083333333334,16.413576388888888,2.091273148148149,0.8660254037815253,0.5000000000050462,-0.6763383013434756,-0.7365911363407939
2021-08-14 04:15:00+00:00,4.485248019264638e-06,0.0001046557871161,932.1833333333334,16.766666666666666,0.0,0.0,13.65,0.45,929.3496701388888,20.39282986111111,0.5025520833333333,4.852083333333334,16.389618055555555,2.096365740740741,0.8968727415311366,0.4422886902221478,-0.6764702843704299,-0.7364699276710419
2021-08-14 04:30:00+00:00,0.0009409053622635,0.0027619160580849,932.15,16.5,0.0,0.0,13.4,0.5,929.3376620370371,20.362546296296298,0.5040104166666666,4.852083333333334,16.36664351851852,2.1005497685185186,0.9238795325108314,0.3826834323661889,-0.6766022456752057,-0.7363486953524592
2021-08-14 04:45:00+00:00,0.0072082919278493,0.0087930795613228,932.1166666666668,16.833333333333332,0.0,11.5,13.516666666666666,0.4333333333333333,929.3258333333332,20.333125000000003,0.5049479166666666,4.852083333333334,16.34409722222222,2.105908564814815,0.9469301294907908,0.3214394653158724,-0.6767341852535653,-0.7362274393889385
2021-08-14 05:00:00+00:00,0.0139745377453555,0.0179753789785395,932.1,17.400000000000002,0.0,15.0,13.85,0.85,929.3139351851852,20.303385416666668,0.5049999999999999,4.849826388888889,16.320653935185188,2.1127025462962963,0.9659258262861942,0.258819045113247,-0.6768661031012724,-0.7361061597843735
2021-08-14 05:15:00+00:00,0.0209012557697732,0.0317211690749126,932.1166666666668,17.333333333333332,0.0,15.0,14.3,0.5333333333333333,929.3023148148146,20.273559027777782,0.5049999999999999,4.836979166666668,16.29666087962963,2.1222048611111117,0.9807852804015164,0.1950903220247456,-0.6769979992140905,-0.7359848565426589
2021-08-14 05:30:00+00:00,0.0417397180672767,0.0511293356151617,932.3,17.599999999999998,0.0,15.0,14.7,0.1999999999999999,929.2912326388888,20.24377314814815,0.5049999999999999,4.811458333333334,16.27163773148148,2.1297569444444444,0.9914448613729662,0.1305261922264639,-0.6771298735877848,-0.7358635296676895
2021-08-14 05:45:00+00:00,0.0681189567512451,0.0742906580257533,932.5,17.966666666666665,0.0,15.0,14.4,0.4333333333333333,929.2802256944442,20.212685185185187,0.5049999999999999,4.765625,16.24597800925926,2.1371412037037034,0.997858923238332,0.0654031292342833,-0.6772617262181202,-0.7357421791633615
2021-08-14 06:00:00+00:00,0.0895858521323367,0.1018350644729484,932.6,18.450000000000003,0.0,15.0,14.85,0.75,929.2695138888888,20.179722222222225,0.5049999999999999,4.707291666666666,16.219403935185188,2.146053240740741,1.0,1.8306105721859743e-12,-0.6773935571008631,-0.7356208050335715
2021-08-14 06:15:00+00:00,0.1158549530593876,0.1302157204952909,932.6,18.76666666666667,0.0,15.0,15.35,0.4666666666666667,929.2595138888888,20.14689814814815,0.5049999999999999,4.65625,16.19087384259259,2.1545717592592597,0.9978589232385716,-0.0654031292306299,-0.6775253662317802,-0.7354994072822167
2021-08-14 06:30:00+00:00,0.1656013372019427,0.1665218097676741,932.5,18.85,0.0,15.0,15.65,0.65,929.2503298611108,20.11359953703704,0.5049999999999999,4.594791666666667,16.163449074074077,2.1622280092592594,0.9914448613753436,-0.1305261922084065,-0.6776571536066388,-0.7353779859131958
2021-08-14 06:45:00+00:00,0.2027357022752169,0.2064604515747705,932.4166666666666,18.933333333333337,0.0,15.0,15.716666666666669,0.8333333333333334,929.2415219907408,20.081331018518515,0.5049999999999999,4.533333333333333,16.137962962962963,2.166267361111112,0.9807852804050696,-0.1950903220068824,-0.6777889192212072,-0.7352565409304075
2021-08-14 07:00:00+00:00,0.2423748291868045,0.2447998532825536,932.65,19.3,0.0,15.0,15.550000000000002,0.55,929.2325925925926,20.04793981481481,0.5049999999999999,4.4859375,16.109207175925924,2.1689120370370367,0.965925826290908,-0.2588190450956545,-0.6779206630712961,-0.7351350723377129
2021-08-14 07:15:00+00:00,0.2848137475841955,0.2917419606912863,932.7999999999998,19.950000000000003,0.0,15.0,15.433333333333332,1.0666666666666669,929.2239351851852,20.01300925925926,0.5051388888888888,4.459895833333333,16.078616898148145,2.172175925925926,0.9469301294966452,-0.3214394652986258,-0.6780523851525913,-0.7350135801390897
2021-08-14 07:30:00+00:00,0.3273304102805872,0.3387289205802117,932.7999999999998,20.200000000000003,0.0,15.0,16.049999999999997,1.4500000000000002,929.2155671296296,19.97641782407408,0.5055729166666666,4.410416666666666,16.049288194444443,2.1737789351851853,0.9238795325122324,-0.3826834323628064,-0.678184085460905,-0.7348920643384006
2021-08-14 07:45:00+00:00,0.3681426787296581,0.3766457122524018,932.7999999999998,20.6,0.0,15.0,15.883333333333336,0.9,929.2071180555556,19.939508101851853,0.5072743055555555,4.352083333333333,16.020410879629626,2.175341435185185,0.896872741532756,-0.4422886902188641,-0.6783157639920083,-0.7347705249395474
2021-08-14 08:00:00+00:00,0.4079248352169712,0.4177594890405454,932.75,20.8,0.0,15.0,15.9,1.5,929.1990219907406,19.90126736111111,0.507829861111111,4.298697916666667,15.989583333333334,2.177303240740741,0.8660254037906319,-0.4999999999892731,-0.6784474207416725,-0.7346489619464333
2021-08-14 08:15:00+00:00,0.4465946501955068,0.4576119144134938,932.7833333333332,20.95,0.0,15.0,15.6,2.0500000000000003,929.1911631944444,19.863848379629637,0.510642361111111,4.254427083333334,15.959166666666668,2.178229166666666,0.8314696123081387,-0.5555702330112311,-0.6785790557056703,-0.7345273753629614
2021-08-14 08:30:00+00:00,0.4849569765042771,0.4923800619761604,932.75,21.350000000000005,0.0,15.0,15.3,1.7,929.1837442129628,19.824172453703707,0.5150347222222222,4.219791666666667,15.925277777777778,2.1794733796296293,0.7933533402959526,-0.6087614290025727,-0.6787106688797746,-0.7344057651930361
2021-08-14 08:45:00+00:00,0.5167603751262098,0.5305216144102047,932.6333333333332,21.633333333333336,0.0,15.0,16.349999999999998,1.6499999999999997,929.1764872685184,19.78295717592593,0.5165624999999999,4.165625,15.890694444444444,2.18078125,0.7518398074825582,-0.6593458150959858,-0.6788422602597592,-0.7342841314405626
2021-08-14 09:00:00+00:00,0.5500508826469742,0.5608922254704277,932.7000000000002,21.9,0.0,15.0,16.400000000000002,1.7,929.1693171296296,19.74152199074074,0.5166666666666666,4.113541666666666,15.857667824074072,2.1824131944444445,0.7071067811887483,-0.7071067811843469,-0.6789738298413986,-0.7341624741094464
2021-08-14 09:15:00+00:00,0.5745283761707743,0.4388730465498973,932.6833333333334,22.133333333333336,0.0,10.0,16.283333333333335,1.2166666666666666,929.1624421296297,19.69928819444445,0.5166666666666666,4.052083333333333,15.824207175925926,2.184693287037037,0.6593458151006657,-0.751839807478454,-0.6791053776204679,-0.7340407932035943
2021-08-14 09:30:00+00:00,0.5981760988110103,0.4494836482808041,932.6,22.6,0.0,9.75,16.849999999999998,1.35,929.1560763888888,19.65517361111111,0.5166666666666666,3.995572916666666,15.789641203703702,2.1874594907407405,0.6087614290190558,-0.7933533402833047,-0.6792369035927429,-0.7339190887269134
2021-08-14 09:45:00+00:00,0.6179221540353775,0.4279953233813984,932.7,22.6,0.0,10.0,17.066666666666666,1.6666666666666667,929.1500347222222,19.61107638888889,0.5167361111111111,3.954427083333333,15.754502314814816,2.191799768518518,0.5555702330285062,-0.8314696122965958,-0.6793684077540003,-0.7337973606833118
2021-08-14 10:00:00+00:00,0.6476324369149865,0.6021405596991494,932.7999999999998,23.2,0.0,13.5,17.349999999999998,1.6,929.144085648148,19.56662037037037,0.5170486111111111,3.899999999999999,15.718084490740742,2.194375,0.5000000000072661,-0.8660254037802436,-0.6794998901000173,-0.7336756090766985
2021-08-14 10:15:00+00:00,0.664454110430793,0.6202898666286579,932.7166666666668,23.78333333333333,0.0,14.5,17.26666666666667,1.4666666666666666,929.1387152777776,19.52111111111111,0.5175347222222222,3.838541666666667,15.680248842592595,2.195486111111111,0.4422886902244468,-0.8968727415300028,-0.6796313506265718,-0.7335538339109828
2021-08-14 10:30:00+00:00,0.6818354432272256,0.6684235549278427,932.7000000000002,23.4,0.0,14.25,16.900000000000002,1.7999999999999998,929.1336921296296,19.47504629629629,0.5178472222222221,3.777864583333333,15.64214699074074,2.1983854166666665,0.3826834323685572,-0.9238795325098504,-0.6797627893294426,-0.7334320351900753
2021-08-14 10:45:00+00:00,0.6884990267011797,0.6722305337744159,932.6,23.950000000000003,0.0,15.0,17.083333333333332,1.6000000000000003,929.1284837962962,19.43046296296296,0.5179166666666667,3.73984375,15.604380787037035,2.201383101851852,0.32143946530452,-0.9469301294946444,-0.6798942062044089,-0.733310212917887
2021-08-14 11:00:00+00:00,0.6910346869147372,0.7151992097989711,932.45,24.1,0.0,15.0,17.150000000000002,1.5,929.123431712963,19.384502314814817,0.5179166666666667,3.6916666666666655,15.56487847222222,2.203599537037037,0.258819045115723,-0.9659258262855308,-0.680025601247251,-0.7331883670983296
2021-08-14 11:15:00+00:00,0.6324488756479936,0.7366347084439278,932.4,24.25,0.0,15.0,16.116666666666664,1.85,929.1192534722222,19.338391203703704,0.5179166666666667,3.63125,15.525769675925924,2.2061921296296294,0.1950903220272596,-0.9807852804010164,-0.6801569744537493,-0.7330664977353158
2021-08-14 11:30:00+00:00,0.710431391154493,0.7235318038969828,932.45,24.450000000000003,0.0,15.0,16.75,1.75,929.1152951388888,19.29567129629629,0.5179166666666667,3.5889756944444446,15.488802083333333,2.208269675925926,0.1305261922290053,-0.9914448613726315,-0.6802883258196857,-0.732944604832759
2021-08-14 11:45:00+00:00,0.7223586623594995,0.7263395691570423,932.4166666666666,24.633333333333336,0.0,15.0,16.849999999999998,1.8333333333333333,929.1113483796296,19.25453703703704,0.5179166666666666,3.557552083333334,15.451684027777778,2.20953125,0.0654031292368411,-0.9978589232381644,-0.680419655340842,-0.7328226883945733
2021-08-14 12:00:00+00:00,0.7178694274531064,0.7241961189647252,932.4,24.700000000000003,0.0,15.0,17.150000000000002,2.1,929.107175925926,19.21196759259259,0.5213194444444442,3.53359375,15.412621527777778,2.2131365740740745,4.393954723780493e-12,-1.0,-0.6805509630130013,-0.7327007484246734
2021-08-14 12:15:00+00:00,0.7221767606342738,0.7200507530731418,932.4,25.100000000000005,0.0,15.0,17.316666666666666,1.8833333333333333,929.1025,19.168865740740745,0.5268055555555555,3.502864583333333,15.375596064814816,2.216076388888889,-0.065403129228072,-0.9978589232387391,-0.6806822488319471,-0.7325787849269751
2021-08-14 12:30:00+00:00,0.709077842974457,0.7114330965454618,932.4,25.25,0.0,15.0,17.400000000000002,1.7000000000000002,929.096695601852,19.125995370370365,0.5293055555555555,3.465625,15.340318287037036,2.216574074074074,-0.1305261922202925,-0.9914448613737786,-0.6808135127934636,-0.7324567979053948
2021-08-14 12:45:00+00:00,0.6879573084126307,0.6810355739971236,932.4,25.433333333333337,0.0,15.0,16.45,1.8,929.090318287037,19.081921296296297,0.5325694444444443,3.425,15.301302083333333,2.215925925925926,-0.1950903220043683,-0.9807852804055696,-0.680944754893336,-0.7323347873638495
2021-08-14 13:00:00+00:00,0.6721647501367998,0.6724413404313213,932.4,25.95,0.0,15.0,16.3,1.65,929.0842013888888,19.03611111111111,0.5355555555555553,3.3877604166666666,15.264577546296294,2.2194328703703703,-0.2588190450931785,-0.9659258262915716,-0.6810759751273496,-0.7322127533062572
2021-08-14 13:15:00+00:00,0.6444758190312062,0.6507402154314458,932.3166666666666,25.98333333333333,0.0,15.0,15.966666666666669,1.7666666666666666,929.0784375,18.98891203703704,0.5388194444444444,3.352170138888889,15.230746527777775,2.224363425925926,-0.3214394652961985,-0.9469301294974694,-0.6812071734912911,-0.7320906957365365
2021-08-14 13:30:00+00:00,0.6213977228894164,0.6240465110252379,932.25,26.3,0.0,15.0,16.400000000000002,1.6499999999999997,929.0736342592594,18.939635416666665,0.5441493055555555,3.3000000000000003,15.196035879629628,2.231116898148148,-0.3826834323604382,-0.9238795325132136,-0.6813383499809476,-0.7319686146586067
2021-08-14 13:45:00+00:00,0.601333215055682,0.6081069362865531,932.2000000000002,26.166666666666668,0.0,15.0,14.933333333333332,1.5333333333333332,929.0690972222222,18.88955439814815,0.5479340277777778,3.2447916666666665,15.163964120370368,2.236197916666667,-0.4422886902165651,-0.8968727415338897,-0.6814695045921065,-0.7318465100763881
2021-08-14 14:00:00+00:00,0.5729027229442358,0.577900285959479,932.2000000000002,26.6,0.0,15.0,14.95,1.25,929.0647048611112,18.839016203703704,0.5504340277777776,3.189583333333333,15.133258101851853,2.239305555555556,-0.4999999999996555,-0.8660254037846375,-0.6816006373205568,-0.7317243819938015
2021-08-14 14:15:00+00:00,0.5407335274282882,0.5418493574633031,932.2666666666668,27.05,0.0,15.0,15.333333333333334,1.2833333333333334,929.0602256944444,18.78896990740741,0.5517881944444444,3.128125,15.103686342592594,2.2403472222222223,-0.5555702330090998,-0.8314696123095627,-0.6817317481620873,-0.7316022304147688
2021-08-14 14:30:00+00:00,0.5039141264381449,0.5105218934923038,932.2000000000002,27.149999999999995,0.0,15.0,13.6,1.3999999999999997,929.0557118055556,18.73984375,0.5518749999999999,3.0835937499999995,15.073958333333332,2.238356481481482,-0.6087614290005391,-0.7933533402975131,-0.6818628371124881,-0.731480055343212
2021-08-14 14:45:00+00:00,0.4667722859515054,0.4711588585143464,932.2000000000002,26.95,0.0,15.0,14.75,1.4166666666666667,929.051417824074,18.690410879629635,0.5518749999999999,3.0424479166666667,15.043287037037038,2.238055555555556,-0.6593458150940585,-0.7518398074842483,-0.6819939041675497,-0.7313578567830546
2021-08-14 15:00:00+00:00,0.4277496314621209,0.4312107478503202,932.15,26.8,0.0,15.0,14.4,1.25,929.0475694444444,18.64197337962963,0.5518749999999999,2.9833333333333334,15.013211805555557,2.237309027777778,-0.7071067811825342,-0.7071067811905608,-0.6821249493230634,-0.7312356347382205
2021-08-14 15:15:00+00:00,0.3909302304719778,0.3926610378465224,932.1,27.0,0.0,15.0,12.883333333333333,1.4166666666666667,929.0435416666668,18.59425347222222,0.5518749999999999,2.924305555555556,14.983524305555555,2.2354687500000003,-0.7518398074767638,-0.6593458151025929,-0.6822559725748212,-0.7311133892126342
2021-08-14 15:30:00+00:00,0.3498747619080842,0.3524747106765846,932.1,27.350000000000005,0.0,15.0,11.0,1.2000000000000002,929.0392708333334,18.548194444444444,0.5518749999999999,2.880555555555555,14.956666666666663,2.235231481481481,-0.7933533402906029,-0.6087614290095447,-0.6823869739186159,-0.7309911202102213
